"";"study";"CHANGES";"comparison";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"instrument";"outcome_domain";"outcomes";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"other_stats";"rand_arm1";"rand_arm2";"attr_arm1";"attr_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"year";"comorbid_mental";"comorbid_mental_type";"format";"format_details";"modality";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"RoB_D1";"RoB_D2";"RoB_D3";"RoB_D4";"RoB_D5";"overall_RoB";"notes";"full_ref";".id";"rating";".g";".g_se";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2";"rob"
"29";"Herpertz, 2020";NA;"psy vs ctr";"mixed";"TAU";NA;NA;"msd";"staxi-anger";"BPD severity";"both";"post";65;15,63;4,78;25;14,24;2,81;24;18,75;4,18;25;17,02;5,14;24;NA;NA;NA;NA;NA;NA;NA;30;29;5;5;NA;NA;NA;NA;NA;NA;2020;"n";NA;"oth";"ind & grp";"Ftf";"13";"eu";"adul";"31.48";"64.400000000000006";"com";"bpd";"adul";"some concerns";"low";"high";"high";"some concerns";"high";NA;"Herpertz, S. C., Matzke, B., Hillmann, K., Neukel, C., Mancke, F., Jaentsch, B., ... & Dempfle, A. (2021). A mechanism-based group-psychotherapy approach to aggressive behaviour in borderline personality disorder: findings from a cluster-randomised controlled trial.Â BJPsych open,Â 7(1), e17.";"Herpertz_2020_msd_staxi-anger_post_6.5_NA_mixed_TAU_NA_NA";NA;0,347045865209551;0,287986210011118;NA;NA;NA;NA;NA;NA;"0"
"30";"Herpertz, 2020";NA;"psy vs ctr";"mixed";"TAU";NA;NA;"dich";"oas-m-suicidality";"suicidal behaviour";"both";"post";65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicidal behavior";"other";16;17;25;24;NA;30;29;5;5;NA;NA;NA;NA;NA;NA;2020;"n";NA;"oth";"ind & grp";"Ftf";"13";"eu";"adul";"31.48";"64.400000000000006";"com";"bpd";"adul";"some concerns";"low";"high";"low";"some concerns";"high";NA;"Herpertz, S. C., Matzke, B., Hillmann, K., Neukel, C., Mancke, F., Jaentsch, B., ... & Dempfle, A. (2021). A mechanism-based group-psychotherapy approach to aggressive behaviour in borderline personality disorder: findings from a cluster-randomised controlled trial.Â BJPsych open,Â 7(1), e17.";"Herpertz_2020_dich_oas-m-suicidality_post_6.5_NA_mixed_TAU_NA_NA";NA;0,169221958261778;0,337749941687518;-0,10144661633669;0,199140309192032;16;17;25;24;"0"
"31";"Hilden, 2020";NA;"psy vs ctr";"st";"TAU";NA;NA;"msd";"bsl-23";"BPD severity";"only BPD severity";"post";20;32;16,4;23;42,6;18,8;12;39;15,1;25;55,7;14,9;12;NA;NA;NA;NA;NA;NA;NA;28;14;5;2;NA;NA;NA;NA;NA;NA;2020;"n";NA;"grp";"grp";"Ftf";"20";"eu";"adul";"29.7";"83";"clin";"bpd";"adul";"some concerns";"high";"low";"high";"high";"high";NA;"Hilden, H. M., RosenstrÃ¶m, T., Karila, I., Elokorpi, A., Torpo, M., ArajÃ¤rvi, R., & IsometsÃ¤, E. (2021). Effectiveness of brief schema group therapy for borderline personality disorder symptoms: a randomized pilot study.Â Nordic journal of psychiatry,Â 75(3), 176-185.";"Hilden_2020_msd_bsl-23_post_20_NA_st_TAU_NA_NA";NA;-0,60086733637033;0,363612338685491;NA;NA;NA;NA;NA;NA;"0"
"32";"Koons, 2001";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"dsm-iv";"BPD severity";"both";"post";26;3,6;1,6;10;4,2;2,3;10;6,8;1,1;14;6,7;0,8;14;NA;NA;NA;NA;NA;NA;NA;14;14;4;4;NA;NA;NA;NA;NA;NA;2001;"n";NA;"oth";"ind & grp";"Ftf";"52";"us";"adul";"35";"100";"clin";"bpd";"oth";"some concerns";"some concerns";"high";"low";"some concerns";"high";NA;"Koons, C. R., Robins, C. J., Tweed, J. L., Lynch, T. R., Gonzalez, A. M., Morse, J. Q., ... & Bastian, L. A. (2001). Efficacy of dialectical behavior therapy in women veterans with borderline personality disorder.Â Behavior therapy,Â 32(2), 371-390.";"Koons_2001_msd_dsm-iv_post_26_NA_dbt_TAU_NA_NA";NA;-0,290056087001448;0,4497699341114;NA;NA;NA;NA;NA;NA;"0"
"33";"Koons, 2001";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"phi";"suicidal behaviour";"both";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempt";"other";1;2;10;10;NA;14;14;4;4;NA;NA;NA;NA;NA;NA;2001;"n";NA;"oth";"ind & grp";"Ftf";"52";"us";"adul";"35";"100";"clin";"bpd";"oth";"some concerns";"some concerns";"high";"low";"some concerns";"high";NA;"Koons, C. R., Robins, C. J., Tweed, J. L., Lynch, T. R., Gonzalez, A. M., Morse, J. Q., ... & Bastian, L. A. (2001). Efficacy of dialectical behavior therapy in women veterans with borderline personality disorder.Â Behavior therapy,Â 32(2), 371-390.";"Koons_2001_dich_phi_post_26_NA_dbt_TAU_NA_NA";NA;0,428198164862082;0,726439603915684;-0,693147180559945;1,14017542509914;1;2;10;10;"0"
"34";"Kredlow, 2017a";NA;"psy vs ctr";"cbt";"TAU";NA;NA;"msd";"scid-bpd";"BPD severity";"only BPD severity";"post";3;1,17;1,17;14;4,25;3,2;12;3,89;2,2;15;4,42;2,2;12;NA;NA;NA;NA;NA;NA;NA;15;12;2;0;NA;NA;NA;NA;NA;NA;2017;"y";"severe mental illness diagnosis (i.e., DSM-IV major depression, bipolar disorder, schizoaffective disorder, or schizophrenia and meeting of NH, VT, or NJ state criteria for severe mental illness)";"ind";"ind";"Ftf";"3";"us";"adul";"45.7";"96";"clin";"bpd";"adul";"low";"high";"high";"low";"some concerns";"high";NA;"Kredlow, M. A., Szuhany, K. L., Lo, S., Xie, H., Gottlieb, J. D., Rosenberg, S. D., & Mueser, K. T. (2017). Cognitive behavioral therapy for posttraumatic stress disorder in individuals with severe mental illness and borderline personality disorder.Â Psychiatry Research,Â 249, 86-93.";"Kredlow_2017a_msd_scid-bpd_post_3_NA_cbt_TAU_NA_NA";NA;-1,27944706622926;0,433968812488049;NA;NA;NA;NA;NA;NA;"0"
"35";"Laurenssen, 2018";NA;"psy vs ctr";"mbt";"CTBE";NA;NA;"msd";"bpdsi";"BPD severity";"only BPD severity";"post";78;20,63;11,45;54;21,39;10,43;41;34,32;8,35;54;32,84;7,15;41;NA;NA;NA;NA;NA;NA;NA;54;41;21;26;NA;NA;NA;NA;NA;NA;2018;"n";NA;"oth";"ind & grp";"Ftf";"5 days/ week approx. 6 h/day (approximately 390 days)";"eu";"adul";"34";"79";"clin";"bpd";"adul";"low";"low";"low";"low";"high";"high";NA;"Laurenssen, E. M., Luyten, P., Kikkert, M. J., Westra, D., Peen, J., Soons, M. B., ... & Dekker, J. J. (2018). Day hospital mentalization-based treatment v. specialist treatment as usual in patients with borderline personality disorder: randomized controlled trial.Â Psychological medicine,Â 48(15), 2522-2529.";"Laurenssen_2018_msd_bpdsi_post_78_NA_mbt_CTBE_NA_NA";NA;-0,0683900702031536;0,207204686891272;NA;NA;NA;NA;NA;NA;"0"
"36";"LeppÃ¤nnen, 2016";NA;"psy vs ctr";"mixed";"TAU";NA;NA;"msd";"bpdsi-iv";"BPD severity";"only BPD severity";"post";52;17,54;10,14;19;21,48;11,41;32;27,21;9,2;19;28,27;9,3;32;NA;NA;NA;NA;NA;NA;NA;24;47;5;15;NA;NA;NA;NA;NA;NA;2016;"n";NA;"oth";"ind & grp";"Ftf";"92 (weekly individual sessions + 40 psycho-educational sessions)";"eu";"adul";"32.15";"86.3";"clin";"bpd";"adul";"low";"some concerns";"high";"low";"some concerns";"high";NA;"LeppÃ¤nen, V., Hakko, H., Sintonen, H., & Lindeman, S. (2016). Comparing effectiveness of treatments for borderline personality disorder in communal mental health care: The Oulu BPD Study.Â Community mental health journal,Â 52, 216-227.";"LeppÃ¤nnen_2016_msd_bpdsi-iv_post_52_NA_mixed_TAU_NA_NA";NA;-0,353939644249462;0,291802036346708;NA;NA;NA;NA;NA;NA;"0"
"37";"Linehan, 1991";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"count";"suicidal behaviour";"only suicide";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide";"other";1;0;22;22;NA;30;31;8;9;NA;NA;NA;NA;NA;NA;1991;"y";"at least two incidents of parasuicide in the last 5 years, with one during the last 8 weeks";"oth";"ind & grp";"Ftf (+Tel)";"104";"us";"adul";"NR";"100";"clin";"bpd";"adul";"some concerns";"high";"high";"low";"some concerns";"high";NA;"Linehan, M. M., Armstrong, H. E., Suarez, A., Allmon, D., & Heard, H. L. (1991). Cognitive-behavioral treatment of chronically parasuicidal borderline patients.Â Archives of general psychiatry,Â 48(12), 1060-1064.";"Linehan_1991_dich_count_post_52_NA_dbt_TAU_NA_NA";NA;-0,619948367175338;0,915541806729225;1,09861228866811;1,60554594383897;1;0;22;22;"0"
"38";"Linehan, 2006";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"msd";"staxi-anger";"BPD severity";"both";"post";52;1,84;0,51;48;1,93;0,57;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60;51;2;10;NA;NA;NA;NA;NA;NA;2006;"y";"at least 2 suicide attempts or self-injuries in the past 5 years with at least 1 in the past 8 weeks";"oth";"ind & grp";"Ftf (+Tel)";"104";"us";"adul";"29.3";"100";"clin";"bpd";"adul";"high";"low";"low";"high";"some concerns";"high";NA;"Linehan, M. M., Comtois, K. A., Murray, A. M., Brown, M. Z., Gallop, R. J., Heard, H. L., ... & Lindenboim, N. (2006). Two-year randomized controlled trial and follow-up of dialectical behavior therapy vs therapy by experts for suicidal behaviors and borderline personality disorder.Â Archives of general psychiatry,Â 63(7), 757-766.";"Linehan_2006_msd_staxi-anger_post_52_NA_dbt_CTBE_NA_NA";NA;-0,16623622148216;0,220858919454859;NA;NA;NA;NA;NA;NA;"0"
"39";"Linehan, 2006";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"dich";"count";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide";"other";0;0;52;49;NA;60;51;2;10;NA;NA;NA;NA;NA;NA;2006;"y";"at least 2 suicide attempts or self-injuries in the past 5 years with at least 1 in the past 8 weeks";"oth";"ind & grp";"Ftf (+Tel)";"104";"us";"adul";"29.3";"100";"clin";"bpd";"adul";"high";"low";"low";"low";"some concerns";"high";NA;"Linehan, M. M., Comtois, K. A., Murray, A. M., Brown, M. Z., Gallop, R. J., Heard, H. L., ... & Lindenboim, N. (2006). Two-year randomized controlled trial and follow-up of dialectical behavior therapy vs therapy by experts for suicidal behaviors and borderline personality disorder.Â Archives of general psychiatry,Â 63(7), 757-766.";"Linehan_2006_dich_count_post_52_NA_dbt_CTBE_NA_NA";NA;0,0321989755669577;1,10805444966706;-0,0588405000229335;1,99016340051523;0;0;52;49;"0"
"40";"Majdara, 2019";NA;"psy vs ctr";"pdp";"TAU";NA;NA;"msd";"best-bpd";"BPD severity";"only BPD severity";"post";52;38,83;7,98;12;52,38;7,54;13;51,33;6,54;15;51,67;5,7;15;NA;NA;NA;NA;NA;NA;NA;15;15;3;2;NA;NA;NA;NA;NA;NA;2019;"n";NA;"ind";"ind";"Ftf";"52";"oth";"adul";"27.34";"60";"clin";"bpd";"adul";"some concerns";"low";"high";"high";"some concerns";"high";NA;"Majdara, E., Rahimmian, I., Talepassand, S., & Gregory, R. J. (2019). A randomized trial of dynamic deconstructive psychotherapy in Iran for borderline personality disorder.Â Journal of the American Psychoanalytic Association,Â 67(5), NP1-NP7.";"Majdara_2019_msd_best-bpd_post_52_NA_pdp_TAU_NA_NA";NA;-1,68997370096584;0,470465277800369;NA;NA;NA;NA;NA;NA;"0"
"41";"Mcmain, 2017";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"bsl-23";"BPD severity";"both";"post";20;33,72;18,7;42;48,48;22,21;42;56,35;16,51;42;58,75;19,64;42;NA;NA;NA;NA;NA;NA;NA;42;42;5;3;NA;NA;NA;NA;NA;NA;2017;"y";"two suicidal and/or NSSI episodes in the past 5 years, with one occuring within 10 weeks prior to enrollment";"grp";"grp";"Ftf";"20";"us";"adul";"29.67";"78.599999999999994";"oth";"bpd";"adul";"low";"low";"low";"high";"high";"high";NA;"McMain, S. F., Guimond, T., Barnhart, R., Habinski, L., & Streiner, D. L. (2017). A randomized trial of brief dialectical behaviour therapy skills training in suicidal patients suffering from borderline disorder.Â Acta Psychiatrica Scandinavica,Â 135(2), 138-148.";"Mcmain_2017_msd_bsl-23_post_20_NA_dbt_TAU_NA_NA";NA;-0,712346831976037;0,225157068375451;NA;NA;NA;NA;NA;NA;"0"
"42";"Mcmain, 2017";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"count";"suicidal behaviour";"both";"post";20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide";"other";0;0;42;42;NA;42;42;5;3;NA;NA;NA;NA;NA;NA;2017;"y";"two suicidal and/or NSSI episodes in the past 5 years, with one occuring within 10 weeks prior to enrollment";"grp";"grp";"Ftf";"20";"us";"adul";"29.67";"78.599999999999994";"oth";"bpd";"adul";"low";"low";"low";"high";"some concerns";"high";NA;"McMain, S. F., Guimond, T., Barnhart, R., Habinski, L., & Streiner, D. L. (2017). A randomized trial of brief dialectical behaviour therapy skills training in suicidal patients suffering from borderline disorder.Â Acta Psychiatrica Scandinavica,Â 135(2), 138-148.";"Mcmain_2017_dich_count_post_20_NA_dbt_TAU_NA_NA";NA;0;1,10912504741823;0;1,98820048699083;0;0;42;42;"0"
"43";"Philips, 2018";NA;"psy vs ctr";"mbt";"TAU";NA;NA;"msd";"bpdsi-iv";"BPD severity";"both";"post";78;17;9,1;13;20,7;9,1;11;24,6;10,4;24;25,8;6,6;22;NA;NA;NA;NA;NA;NA;NA;24;22;11;11;NA;NA;NA;NA;NA;NA;2018;"y";"substance dependence";"oth";"ind & grp";"Ftf";"Some received only group therapy, others only individual, others both, according to the therapist. Therefore the N of sessions per week must have varied as well.116 is the end of the range of attended sessions (Average of 63 sessions)";"eu";"adul";"36.700000000000003";"80.400000000000006";"clin";"bpd";"adul";"low";"high";"high";"low";"low";"high";NA;"Philips, B., Wennberg, P., Konradsson, P., & Franck, J. (2018). Mentalization-based treatment for concurrent borderline personality disorder and substance use disorder: a randomized controlled feasibility study.Â European Addiction Research,Â 24(1), 1-8.";"Philips_2018_msd_bpdsi-iv_post_78_NA_mbt_TAU_NA_NA";NA;-0,392572944297082;0,413855405864307;NA;NA;NA;NA;NA;NA;"0"
"44";"Philips, 2018";NA;"psy vs ctr";"mbt";"TAU";NA;NA;"dich";"count";"suicidal behaviour";"both";"post";78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";0;3;24;22;NA;24;22;11;11;NA;NA;NA;NA;NA;NA;2018;"y";"substance dependence";"oth";"ind & grp";"Ftf";"Some received only group therapy, others only individual, others both, according to the therapist. Therefore the N of sessions per week must have varied as well.116 is the end of the range of attended sessions (Average of 63 sessions)";"eu";"adul";"36.700000000000003";"80.400000000000006";"clin";"bpd";"adul";"low";"high";"high";"high";"some concerns";"high";NA;"Philips, B., Wennberg, P., Konradsson, P., & Franck, J. (2018). Mentalization-based treatment for concurrent borderline personality disorder and substance use disorder: a randomized controlled feasibility study.Â European Addiction Research,Â 24(1), 1-8.";"Philips_2018_dich_count_post_78_NA_mbt_TAU_NA_NA";NA;1,17903155757626;0,850157856309563;-2,03106795739562;1,48339256932857;0;3;24;22;"0"
"45";"Pistorello, 2012";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"msd";"scid-bpd";"BPD severity";"both";"post";52;1,17;1,4;31;2,73;1,93;32;5,42;1,65;31;4,63;1,74;32;NA;NA;NA;NA;NA;NA;NA;31;32;8;6;NA;NA;NA;NA;NA;NA;2012;"y";"suicidal ideation at baseline, one act of NSSI lifetime and/or suicide attempt";"oth";"ind & grp";"Ftf (+Tel)";"60 to 104";"us";"yadul";"20.86";"81";"clin";"bpd";"stud";"some concerns";"low";"low";"low";"some concerns";"some concerns";NA;"Pistorello, J., Fruzzetti, A. E., MacLane, C., Gallop, R., & Iverson, K. M. (2012). Dialectical behavior therapy (DBT) applied to college students: a randomized clinical trial.Â Journal of consulting and clinical psychology,Â 80(6), 982.";"Pistorello_2012_msd_scid-bpd_post_52_NA_dbt_CTBE_NA_NA";NA;-0,911550641243258;0,265082252087379;NA;NA;NA;NA;NA;NA;"0"
"46";"Pistorello, 2012";NA;"psy vs ctr";"dbt";"CTBE";NA;NA;"dich";"sbq";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";0;3;31;32;NA;31;32;8;6;NA;NA;NA;NA;NA;NA;2012;"y";"suicidal ideation at baseline, one act of NSSI lifetime and/or suicide attempt";"oth";"ind & grp";"Ftf (+Tel)";"60 to 104";"us";"yadul";"20.86";"81";"clin";"bpd";"stud";"some concerns";"low";"low";"low";"some concerns";"some concerns";NA;"Pistorello, J., Fruzzetti, A. E., MacLane, C., Gallop, R., & Iverson, K. M. (2012). Dialectical behavior therapy (DBT) applied to college students: a randomized clinical trial.Â Journal of consulting and clinical psychology,Â 80(6), 982.";"Pistorello_2012_dich_sbq_post_52_NA_dbt_CTBE_NA_NA";NA;1,09574716434401;0,845415469702115;-1,91465760555121;1,49103957801227;0;3;31;32;"0"
"47";"Priebe, 2012";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"zan-bpd";"BPD severity";"only BPD severity";"post";52;13,1;6,9;33;15,9;7,5;37;17,9;6,8;40;18,4;7,6;39;NA;NA;NA;NA;NA;NA;NA;40;40;7;3;NA;NA;NA;NA;NA;NA;2012;"y";"at least 5 days with self-harm in prior year";"oth";"ind & grp";"Ftf (+Tel)";"104";"uk";"adul";"32.200000000000003";"87.5";"clin";"bpd";"adul";"low";"low";"high";"high";"some concerns";"high";NA;"Priebe, S., Bhatti, N., Barnicot, K., Bremner, S., Gaglia, A., Katsakou, C., ... & Zinkler, M. (2012). Effectiveness and cost-effectiveness of dialectical behaviour therapy for self-harming patients with personality disorder: a pragmatic randomised controlled trial.Â Psychotherapy and psychosomatics,Â 81(6), 356-365.";"Priebe_2012_msd_zan-bpd_post_52_NA_dbt_TAU_NA_NA";NA;-0,383313718142065;0,241667500448592;NA;NA;NA;NA;NA;NA;"0"
"48";"Reneses, 2013";NA;"psy vs ctr";"pdp";"TAU";NA;NA;"msd";"zan-bpd";"BPD severity";"both";"post";26;13;7,9;18;19,1;6,9;26;22,8;5,4;18;1,9;0,8;26;NA;NA;NA;NA;NA;NA;NA;25;28;7;2;NA;NA;NA;NA;NA;NA;2013;"n";NA;"ind";"ind";"Ftf";"20";"eu";"adul";"33.799999999999997";"70.5";"clin";"bpd";"adul";"some concerns";"high";"high";"high";"some concerns";"high";NA;"Reneses, B., GaliÃ¡n, M., Serrano, R., Figuera, D., Fernandez del Moral, A., LÃ³pez-Ibor, J. J., ... & Trujillo, M. (2013). A new time limited psychotherapy for BPD: preliminary results of a randomized and controlled trial.Â Actas Espanolas de Psiquiatria,Â 41(3).";"Reneses_2013_msd_zan-bpd_post_26_NA_pdp_TAU_NA_NA";NA;-0,818225269662291;0,319226951968385;NA;NA;NA;NA;NA;NA;"0"
"49";"Reneses, 2013";NA;"psy vs ctr";"pdp";"TAU";NA;NA;"dich";"zan-bpd-suicidality";"suicidal behaviour";"both";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"(para)suicidal behavior";"other";8;14;18;26;NA;25;28;7;2;NA;NA;NA;NA;NA;NA;2013;"n";NA;"ind";"ind";"Ftf";"20";"eu";"adul";"33.799999999999997";"70.5";"clin";"bpd";"adul";"some concerns";"high";"high";"high";"some concerns";"high";NA;"Reneses, B., GaliÃ¡n, M., Serrano, R., Figuera, D., Fernandez del Moral, A., LÃ³pez-Ibor, J. J., ... & Trujillo, M. (2013). A new time limited psychotherapy for BPD: preliminary results of a randomized and controlled trial.Â Actas Espanolas de Psiquiatria,Â 41(3).";"Reneses_2013_dich_zan-bpd-suicidality_post_26_NA_pdp_TAU_NA_NA";NA;0,204276447422128;0,339755466590657;-0,191891007810105;0,320017932952948;8;14;18;26;"0"
"50";"Stanley, 2017";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"cshi";"suicidal behaviour";"only suicide";"post";26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";4;6;39;38;NA;42;42;3;4;NA;NA;NA;NA;NA;NA;2017;"y";"suicide attempt in past 2 months, at least 1 additional suicide attempt, suicide-related behavior, or self-injury episode in the past year, current suicidal ideation";"oth";"ind & grp";"Ftf (+Tel)";"52";"us";"adul";"29.3";"91.7";"com";"bpd";"adul";"some concerns";"high";"high";"high";"some concerns";"high";NA;"Stanley, B. (2017). Comparing Treatments for Self-Injury and Suicidal Behavior in People With Borderline Personality Disorder [published data only]. NCT00834834.";"Stanley_2017_dich_cshi_post_26_NA_dbt_TAU_NA_NA";NA;0,27021176984957;0,380571955618146;-0,431440594511425;0,603912122375397;4;6;39;38;"0"
"51";"Turner, 2000";NA;"psy vs ctr";"dbt";"GT";NA;NA;"msd";"rating impulsivity";"BPD severity";"only BPD severity";"post";52;4,58;1,62;12;6,08;1,08;12;7,42;0,51;12;7,58;0,51;12;NA;NA;NA;NA;NA;NA;NA;12;12;0;0;NA;NA;NA;NA;NA;NA;2000;"n";NA;"oth";"ind & grp";"Ftf";"49 to 84";"us";"yadul";"22";"79.2";"clin";"bpd";"adul";"some concerns";"some concerns";"low";"high";"some concerns";"high";NA;"Turner, R. M. (2000). Naturalistic evaluation of dialectical behavior therapy-oriented treatment for borderline personality disorder.Â Cognitive and Behavioral Practice,Â 7(4), 413-419.";"Turner_2000_msd_ratingimpulsivity_post_52_NA_dbt_GT_NA_NA";NA;-1,05196394326995;0,437490107517155;NA;NA;NA;NA;NA;NA;"0"
"52";"Verheul, 2003";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"msd";"bpdsi-iv-impulsivity";"BPD severity";"both";"post";52;0,92;0,74;23;1,06;0,84;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;31;7;10;NA;NA;NA;NA;NA;NA;2003;"n";NA;"oth";"ind & grp";"Ftf";"104";"eu";"adul";"34.9";"100";"clin";"bpd";"adul";"low";"low";"low";"high";"some concerns";"high";NA;"Verheul, R., Van Den Bosch, L. M., Koeter, M. W., De Ridder, M. A., Stijnen, T., & Van Den Brink, W. (2003). Dialectical behaviour therapy for women with borderline personality disorder: 12-month, randomised clinical trial in The Netherlands.Â The British journal of psychiatry,Â 182(2), 135-140.";"Verheul_2003_msd_bpdsi-iv-impulsivity_post_52_NA_dbt_TAU_NA_NA";NA;-0,173487100162335;0,289486298557183;NA;NA;NA;NA;NA;NA;"0"
"53";"Verheul, 2003";NA;"psy vs ctr";"dbt";"TAU";NA;NA;"dich";"bpdsi";"suicidal behaviour";"both";"post";52;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"suicide attempts";"other";2;8;27;31;NA;27;31;7;10;NA;NA;NA;NA;NA;NA;2003;"n";NA;"oth";"ind & grp";"Ftf";"104";"eu";"adul";"34.9";"100";"clin";"bpd";"adul";"low";"low";"low";"high";"some concerns";"high";NA;"Verheul, R., Van Den Bosch, L. M., Koeter, M. W., De Ridder, M. A., Stijnen, T., & Van Den Brink, W. (2003). Dialectical behaviour therapy for women with borderline personality disorder: 12-month, randomised clinical trial in The Netherlands.Â The British journal of psychiatry,Â 182(2), 135-140.";"Verheul_2003_dich_bpdsi_post_52_NA_dbt_TAU_NA_NA";NA;0,799374270960181;0,464059875370095;-1,24814402263907;0,745456168025213;2;8;27;31;"0"
"54";"Weinberg, 2006";NA;"psy vs ctr";"mixed";"TAU";NA;NA;"dich";"phi-severity";"suicidal behaviour";"only suicide";"post";6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"(para)suicidal behavior";"other";4;7;15;13;NA;15;13;0;2;NA;NA;NA;NA;NA;NA;2006;"n";NA;"ind";"ind";"Ftf";"6";"us";"adul";"28.17";"100";"com";"bpd";"adul";"low";"high";"high";"low";"some concerns";"high";NA;"Weinberg, I., Gunderson, J. G., Hennen, J., & Cutter Jr, C. J. (2006). Manual assisted cognitive treatment for deliberate self-harm in borderline personality disorder patients. Journal of personality disorders, 20(5), 482-492.";"Weinberg_2006_dich_phi-severity_post_6to8_NA_mixed_TAU_NA_NA";NA;0,623992754641801;0,444643558432303;-0,702716631576096;0,499266861775743;4;7;15;13;"0"
